KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
ERR719179;RaymondF_2016;ERR719179_1.fastq.gz;ERR719179_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719180;RaymondF_2016;ERR719180_1.fastq.gz;ERR719180_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719181;RaymondF_2016;ERR719181_1.fastq.gz;ERR719181_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719182;RaymondF_2016;ERR719182_1.fastq.gz;ERR719182_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719183;RaymondF_2016;ERR719183_1.fastq.gz;ERR719183_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719184;RaymondF_2016;ERR719184_1.fastq.gz;ERR719184_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719185;RaymondF_2016;ERR719185_1.fastq.gz;ERR719185_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719186;RaymondF_2016;ERR719186_1.fastq.gz;ERR719186_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719187;RaymondF_2016;ERR719187_1.fastq.gz;ERR719187_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719188;RaymondF_2016;ERR719188_1.fastq.gz;ERR719188_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719189;RaymondF_2016;ERR719189_1.fastq.gz;ERR719189_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719190;RaymondF_2016;ERR719190_1.fastq.gz;ERR719190_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719191;RaymondF_2016;ERR719191_1.fastq.gz;ERR719191_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719192;RaymondF_2016;ERR719192_1.fastq.gz;ERR719192_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719193;RaymondF_2016;ERR719193_1.fastq.gz;ERR719193_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719194;RaymondF_2016;ERR719194_1.fastq.gz;ERR719194_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719195;RaymondF_2016;ERR719195_1.fastq.gz;ERR719195_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719196;RaymondF_2016;ERR719196_1.fastq.gz;ERR719196_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719197;RaymondF_2016;ERR719197_1.fastq.gz;ERR719197_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719198;RaymondF_2016;ERR719198_1.fastq.gz;ERR719198_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719199;RaymondF_2016;ERR719199_1.fastq.gz;ERR719199_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719200;RaymondF_2016;ERR719200_1.fastq.gz;ERR719200_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719201;RaymondF_2016;ERR719201_1.fastq.gz;ERR719201_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719202;RaymondF_2016;ERR719202_1.fastq.gz;ERR719202_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719203;RaymondF_2016;ERR719203_1.fastq.gz;ERR719203_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719204;RaymondF_2016;ERR719204_1.fastq.gz;ERR719204_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719205;RaymondF_2016;ERR719205_1.fastq.gz;ERR719205_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719206;RaymondF_2016;ERR719206_1.fastq.gz;ERR719206_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719207;RaymondF_2016;ERR719207_1.fastq.gz;ERR719207_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719208;RaymondF_2016;ERR719208_1.fastq.gz;ERR719208_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719209;RaymondF_2016;ERR719209_1.fastq.gz;ERR719209_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719210;RaymondF_2016;ERR719210_1.fastq.gz;ERR719210_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719211;RaymondF_2016;ERR719211_1.fastq.gz;ERR719211_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719212;RaymondF_2016;ERR719212_1.fastq.gz;ERR719212_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719213;RaymondF_2016;ERR719213_1.fastq.gz;ERR719213_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719214;RaymondF_2016;ERR719214_1.fastq.gz;ERR719214_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719215;RaymondF_2016;ERR719215_1.fastq.gz;ERR719215_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719216;RaymondF_2016;ERR719216_1.fastq.gz;ERR719216_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719217;RaymondF_2016;ERR719217_1.fastq.gz;ERR719217_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719218;RaymondF_2016;ERR719218_1.fastq.gz;ERR719218_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719219;RaymondF_2016;ERR719219_1.fastq.gz;ERR719219_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719220;RaymondF_2016;ERR719220_1.fastq.gz;ERR719220_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719221;RaymondF_2016;ERR719221_1.fastq.gz;ERR719221_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719222;RaymondF_2016;ERR719222_1.fastq.gz;ERR719222_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719223;RaymondF_2016;ERR719223_1.fastq.gz;ERR719223_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719224;RaymondF_2016;ERR719224_1.fastq.gz;ERR719224_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719225;RaymondF_2016;ERR719225_1.fastq.gz;ERR719225_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719226;RaymondF_2016;ERR719226_1.fastq.gz;ERR719226_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719227;RaymondF_2016;ERR719227_1.fastq.gz;ERR719227_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719228;RaymondF_2016;ERR719228_1.fastq.gz;ERR719228_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719229;RaymondF_2016;ERR719229_1.fastq.gz;ERR719229_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719230;RaymondF_2016;ERR719230_1.fastq.gz;ERR719230_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719231;RaymondF_2016;ERR719231_1.fastq.gz;ERR719231_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719232;RaymondF_2016;ERR719232_1.fastq.gz;ERR719232_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719233;RaymondF_2016;ERR719233_1.fastq.gz;ERR719233_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719234;RaymondF_2016;ERR719234_1.fastq.gz;ERR719234_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719235;RaymondF_2016;ERR719235_1.fastq.gz;ERR719235_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719236;RaymondF_2016;ERR719236_1.fastq.gz;ERR719236_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719237;RaymondF_2016;ERR719237_1.fastq.gz;ERR719237_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719238;RaymondF_2016;ERR719238_1.fastq.gz;ERR719238_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719239;RaymondF_2016;ERR719239_1.fastq.gz;ERR719239_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719240;RaymondF_2016;ERR719240_1.fastq.gz;ERR719240_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719241;RaymondF_2016;ERR719241_1.fastq.gz;ERR719241_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719242;RaymondF_2016;ERR719242_1.fastq.gz;ERR719242_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719243;RaymondF_2016;ERR719243_1.fastq.gz;ERR719243_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719244;RaymondF_2016;ERR719244_1.fastq.gz;ERR719244_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719245;RaymondF_2016;ERR719245_1.fastq.gz;ERR719245_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719246;RaymondF_2016;ERR719246_1.fastq.gz;ERR719246_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719247;RaymondF_2016;ERR719247_1.fastq.gz;ERR719247_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719248;RaymondF_2016;ERR719248_1.fastq.gz;ERR719248_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719249;RaymondF_2016;ERR719249_1.fastq.gz;ERR719249_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719250;RaymondF_2016;ERR719250_1.fastq.gz;ERR719250_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719251;RaymondF_2016;ERR719251_1.fastq.gz;ERR719251_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719252;RaymondF_2016;ERR719252_1.fastq.gz;ERR719252_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719253;RaymondF_2016;ERR719253_1.fastq.gz;ERR719253_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719254;RaymondF_2016;ERR719254_1.fastq.gz;ERR719254_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719255;RaymondF_2016;ERR719255_1.fastq.gz;ERR719255_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719256;RaymondF_2016;ERR719256_1.fastq.gz;ERR719256_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719257;RaymondF_2016;ERR719257_1.fastq.gz;ERR719257_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719258;RaymondF_2016;ERR719258_1.fastq.gz;ERR719258_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719259;RaymondF_2016;ERR719259_1.fastq.gz;ERR719259_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719260;RaymondF_2016;ERR719260_1.fastq.gz;ERR719260_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719261;RaymondF_2016;ERR719261_1.fastq.gz;ERR719261_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719262;RaymondF_2016;ERR719262_1.fastq.gz;ERR719262_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719263;RaymondF_2016;ERR719263_1.fastq.gz;ERR719263_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719264;RaymondF_2016;ERR719264_1.fastq.gz;ERR719264_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719265;RaymondF_2016;ERR719265_1.fastq.gz;ERR719265_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719266;RaymondF_2016;ERR719266_1.fastq.gz;ERR719266_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719267;RaymondF_2016;ERR719267_1.fastq.gz;ERR719267_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719268;RaymondF_2016;ERR719268_1.fastq.gz;ERR719268_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719269;RaymondF_2016;ERR719269_1.fastq.gz;ERR719269_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719270;RaymondF_2016;ERR719270_1.fastq.gz;ERR719270_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719271;RaymondF_2016;ERR719271_1.fastq.gz;ERR719271_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719272;RaymondF_2016;ERR719272_1.fastq.gz;ERR719272_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719273;RaymondF_2016;ERR719273_1.fastq.gz;ERR719273_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719274;RaymondF_2016;ERR719274_1.fastq.gz;ERR719274_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719275;RaymondF_2016;ERR719275_1.fastq.gz;ERR719275_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719276;RaymondF_2016;ERR719276_1.fastq.gz;ERR719276_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719277;RaymondF_2016;ERR719277_1.fastq.gz;ERR719277_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719278;RaymondF_2016;ERR719278_1.fastq.gz;ERR719278_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719279;RaymondF_2016;ERR719279_1.fastq.gz;ERR719279_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719280;RaymondF_2016;ERR719280_1.fastq.gz;ERR719280_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719281;RaymondF_2016;ERR719281_1.fastq.gz;ERR719281_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719282;RaymondF_2016;ERR719282_1.fastq.gz;ERR719282_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719283;RaymondF_2016;ERR719283_1.fastq.gz;ERR719283_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719284;RaymondF_2016;ERR719284_1.fastq.gz;ERR719284_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719285;RaymondF_2016;ERR719285_1.fastq.gz;ERR719285_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719286;RaymondF_2016;ERR719286_1.fastq.gz;ERR719286_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719287;RaymondF_2016;ERR719287_1.fastq.gz;ERR719287_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719288;RaymondF_2016;ERR719288_1.fastq.gz;ERR719288_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719289;RaymondF_2016;ERR719289_1.fastq.gz;ERR719289_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719290;RaymondF_2016;ERR719290_1.fastq.gz;ERR719290_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719291;RaymondF_2016;ERR719291_1.fastq.gz;ERR719291_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719292;RaymondF_2016;ERR719292_1.fastq.gz;ERR719292_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719293;RaymondF_2016;ERR719293_1.fastq.gz;ERR719293_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719294;RaymondF_2016;ERR719294_1.fastq.gz;ERR719294_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719295;RaymondF_2016;ERR719295_1.fastq.gz;ERR719295_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719296;RaymondF_2016;ERR719296_1.fastq.gz;ERR719296_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719297;RaymondF_2016;ERR719297_1.fastq.gz;ERR719297_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719298;RaymondF_2016;ERR719298_1.fastq.gz;ERR719298_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719299;RaymondF_2016;ERR719299_1.fastq.gz;ERR719299_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719300;RaymondF_2016;ERR719300_1.fastq.gz;ERR719300_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719301;RaymondF_2016;ERR719301_1.fastq.gz;ERR719301_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719302;RaymondF_2016;ERR719302_1.fastq.gz;ERR719302_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719303;RaymondF_2016;ERR719303_1.fastq.gz;ERR719303_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719304;RaymondF_2016;ERR719304_1.fastq.gz;ERR719304_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719305;RaymondF_2016;ERR719305_1.fastq.gz;ERR719305_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719306;RaymondF_2016;ERR719306_1.fastq.gz;ERR719306_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719307;RaymondF_2016;ERR719307_1.fastq.gz;ERR719307_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719308;RaymondF_2016;ERR719308_1.fastq.gz;ERR719308_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719309;RaymondF_2016;ERR719309_1.fastq.gz;ERR719309_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719310;RaymondF_2016;ERR719310_1.fastq.gz;ERR719310_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719311;RaymondF_2016;ERR719311_1.fastq.gz;ERR719311_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719312;RaymondF_2016;ERR719312_1.fastq.gz;ERR719312_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719313;RaymondF_2016;ERR719313_1.fastq.gz;ERR719313_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719314;RaymondF_2016;ERR719314_1.fastq.gz;ERR719314_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719315;RaymondF_2016;ERR719315_1.fastq.gz;ERR719315_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719316;RaymondF_2016;ERR719316_1.fastq.gz;ERR719316_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719317;RaymondF_2016;ERR719317_1.fastq.gz;ERR719317_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719318;RaymondF_2016;ERR719318_1.fastq.gz;ERR719318_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719319;RaymondF_2016;ERR719319_1.fastq.gz;ERR719319_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719320;RaymondF_2016;ERR719320_1.fastq.gz;ERR719320_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719321;RaymondF_2016;ERR719321_1.fastq.gz;ERR719321_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719322;RaymondF_2016;ERR719322_1.fastq.gz;ERR719322_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719323;RaymondF_2016;ERR719323_1.fastq.gz;ERR719323_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719324;RaymondF_2016;ERR719324_1.fastq.gz;ERR719324_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719325;RaymondF_2016;ERR719325_1.fastq.gz;ERR719325_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719326;RaymondF_2016;ERR719326_1.fastq.gz;ERR719326_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719327;RaymondF_2016;ERR719327_1.fastq.gz;ERR719327_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719328;RaymondF_2016;ERR719328_1.fastq.gz;ERR719328_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719329;RaymondF_2016;ERR719329_1.fastq.gz;ERR719329_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719330;RaymondF_2016;ERR719330_1.fastq.gz;ERR719330_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719331;RaymondF_2016;ERR719331_1.fastq.gz;ERR719331_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719332;RaymondF_2016;ERR719332_1.fastq.gz;ERR719332_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719333;RaymondF_2016;ERR719333_1.fastq.gz;ERR719333_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719334;RaymondF_2016;ERR719334_1.fastq.gz;ERR719334_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719335;RaymondF_2016;ERR719335_1.fastq.gz;ERR719335_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719336;RaymondF_2016;ERR719336_1.fastq.gz;ERR719336_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719337;RaymondF_2016;ERR719337_1.fastq.gz;ERR719337_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719338;RaymondF_2016;ERR719338_1.fastq.gz;ERR719338_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719339;RaymondF_2016;ERR719339_1.fastq.gz;ERR719339_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719340;RaymondF_2016;ERR719340_1.fastq.gz;ERR719340_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719341;RaymondF_2016;ERR719341_1.fastq.gz;ERR719341_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719342;RaymondF_2016;ERR719342_1.fastq.gz;ERR719342_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719343;RaymondF_2016;ERR719343_1.fastq.gz;ERR719343_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719344;RaymondF_2016;ERR719344_1.fastq.gz;ERR719344_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719345;RaymondF_2016;ERR719345_1.fastq.gz;ERR719345_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719346;RaymondF_2016;ERR719346_1.fastq.gz;ERR719346_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719347;RaymondF_2016;ERR719347_1.fastq.gz;ERR719347_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719348;RaymondF_2016;ERR719348_1.fastq.gz;ERR719348_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719349;RaymondF_2016;ERR719349_1.fastq.gz;ERR719349_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719350;RaymondF_2016;ERR719350_1.fastq.gz;ERR719350_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719351;RaymondF_2016;ERR719351_1.fastq.gz;ERR719351_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719352;RaymondF_2016;ERR719352_1.fastq.gz;ERR719352_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719353;RaymondF_2016;ERR719353_1.fastq.gz;ERR719353_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719354;RaymondF_2016;ERR719354_1.fastq.gz;ERR719354_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719355;RaymondF_2016;ERR719355_1.fastq.gz;ERR719355_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719356;RaymondF_2016;ERR719356_1.fastq.gz;ERR719356_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719357;RaymondF_2016;ERR719357_1.fastq.gz;ERR719357_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719358;RaymondF_2016;ERR719358_1.fastq.gz;ERR719358_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719359;RaymondF_2016;ERR719359_1.fastq.gz;ERR719359_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719360;RaymondF_2016;ERR719360_1.fastq.gz;ERR719360_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719361;RaymondF_2016;ERR719361_1.fastq.gz;ERR719361_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719362;RaymondF_2016;ERR719362_1.fastq.gz;ERR719362_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719363;RaymondF_2016;ERR719363_1.fastq.gz;ERR719363_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719364;RaymondF_2016;ERR719364_1.fastq.gz;ERR719364_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719365;RaymondF_2016;ERR719365_1.fastq.gz;ERR719365_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719366;RaymondF_2016;ERR719366_1.fastq.gz;ERR719366_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719367;RaymondF_2016;ERR719367_1.fastq.gz;ERR719367_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719368;RaymondF_2016;ERR719368_1.fastq.gz;ERR719368_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
ERR719369;RaymondF_2016;ERR719369_1.fastq.gz;ERR719369_2.fastq.gz;;True;/gfs/data/curated_metagenomes/RaymondF_2016
